date, time: 2019-11-19, 13-07-21
1:expl_var_test 2:expl_var_train 3:VLB 4:used_labels 5:mf_iter 6:inf_time 7:pred_time
0.9590164780392224 0.9564026658897468 -14336.42123284554 30 150 39.572209300000395 39.67445460000454
0.9537808141438667 0.9516081612169466 -14151.806386459835 30 150 28.934498800001165 37.1529240000018
0.9526624593885673 0.9427841380640836 -14889.417644574627 30 150 28.702650999999605 34.91232609999861
0.9591067622842644 0.9523198609268536 -14145.97350733274 30 150 43.661373099996126 35.49948060000315
0.9528857790012939 0.9444254738808167 -14629.830293551791 30 150 23.454525399996783 43.174131200001284
0.9565794482108314 0.9404063104452066 -14461.602928741104 30 150 30.37022219999926 34.157289100003254
0.954962698353975 0.9524218531827192 -14321.728946721332 30 150 21.102043500002765 36.48880550000467
0.9558747554188789 0.9429979678582417 -14535.225072724133 30 150 25.946113400001195 39.55888070000219
0.9581692661343787 0.9458225267556574 -14192.305665865086 30 150 35.793326799997885 39.364942000000156
0.9556805524892011 0.9595226212774205 -14499.55946224655 30 150 41.11546559999988 37.621795400002156
0.9552037894533791 0.9488689818754635 -14448.05789149695 29 150 40.176269300005515 33.850118599999405
0.9565263879013358 0.9514766965184905 -14292.517820246434 30 150 29.031219499993313 35.630832000002556
0.9589192634002437 0.9559771475490432 -14230.18205421658 30 150 36.47881719999714 37.74842580000404
0.9554442217169723 0.9451568131231595 -14283.042704710868 30 150 23.770503200001258 36.643283400000655
0.9570069584328735 0.9537646851152188 -14656.440835246458 30 150 22.45170060000237 35.23073909999948
0.955145457863006 0.9586654927550499 -14553.601053277995 30 150 44.40748409999651 33.9310719999994
0.9509498011692948 0.9445902011842211 -14309.949321000768 30 150 26.985324900000705 33.945530099997995
0.9555502721691064 0.9441146534862838 -14669.320360243186 30 150 25.19242519999534 36.63126399999601
0.9586888233399993 0.9544355063736467 -14059.477695395779 30 150 28.759717699998873 35.31071900000097
0.9556839899443397 0.9532935352619895 -14349.018092684177 30 150 30.074611700001697 33.9229314999975
0.9561851334067599 0.9317798697723183 -14520.017148358045 30 150 26.02908759999991 33.99841749999905
0.956360080159582 0.9507814802937934 -14521.353742458548 29 150 24.472915600003034 32.474491599998146
0.956554327936631 0.9522581178960993 -14324.398273623869 30 150 26.744045200000983 34.084375399994315
0.9600837260786677 0.9600391121585318 -13987.953982137205 30 150 39.443353800001205 33.72155870000279
0.9535121848637825 0.9362194173434822 -14657.657320955012 30 150 24.82330340000044 33.606232199999795
0.9535073836789637 0.9524018708977483 -14495.077602098698 30 150 19.93921009999758 34.2308297999989
0.9548390613258835 0.951669415212253 -14283.821241861382 30 150 28.59700879999582 39.36950540000544
0.9551815954422269 0.9499900045752298 -14296.212159145958 30 150 30.24806399999943 36.43142169999919
0.9545178554281128 0.9557538724300779 -14607.404462026398 30 150 27.038443900004495 36.14351390000229
0.9540794410520692 0.9577105139891071 -14402.390665478739 30 150 34.019534699997166 38.41064449999976
0.9578788806275229 0.9531588045791506 -14327.757415323238 30 150 36.5987352000011 36.75743279999733
0.9564802755955344 0.9496106883279578 -14314.700963620267 30 150 28.472428399996716 37.104313299998466
0.9585787639641273 0.9595270097839769 -14199.267276423227 30 150 27.667346700000053 36.60055629999988
0.9579895500751996 0.9573352847343852 -14396.639024670018 30 150 26.85450100000162 35.50492200000008
0.9561655666660671 0.9524189364881975 -14515.087503146311 30 150 39.929095999999845 36.17179960000067
0.955268445482092 0.9585312486294598 -14447.555641218445 30 150 31.243282800001907 35.23206370000116
0.9556786130508963 0.9554635670874888 -14772.155682243967 30 150 28.319956600003934 35.70494489999692
0.9540476187135605 0.9503851700460542 -14437.312686827616 29 150 59.688511400003335 34.64730470000359
0.9601298579887494 0.9431831574909169 -14494.343396306964 30 150 46.76734569999826 33.68938440000056
0.9580143227214707 0.9548971165659892 -14220.406895381064 30 150 3943.6859868999964 58.606245899994974
0.9520216293920796 0.9400452805306806 -14350.564110766963 30 150 36.58263760000409 39.27635929999815
0.9578376138614634 0.9365419367007178 -14217.017297524017 30 150 29.257621099997777 36.4641646000091
0.9547677154792017 0.9484946050695358 -14908.487945747862 30 150 35.239351199998055 36.34049239999149
0.9576381972115933 0.9487590034368656 -14634.469820038845 30 150 38.73548800000572 35.153065299993614
