date, time: 2019-11-19, 16-09-03
1:expl_var_test 2:expl_var_train 3:VLB 4:used_labels 5:mf_iter 6:inf_time 7:pred_time
0.9570969816667941 0.9524732663798541 -14292.389115988613 30 150 30.681228800007375 34.945121700002346
0.9546150975703553 0.948494183241565 -14558.091290249726 30 150 20.956497999999556 34.35159890000068
0.9575204024713235 0.9555299719533438 -14481.587823105292 30 150 28.630685700001777 34.084494700000505
0.9567395683076265 0.9621063189293588 -14298.460633578718 30 150 32.69388039999467 39.361886700004106
0.9570059283664318 0.9565097537182432 -14515.138384087284 30 150 19.40702600000077 33.8830917999876
0.9566276650983647 0.9599271723200734 -14224.26706070944 30 150 24.98492729999998 34.34335650000139
0.9544425706593879 0.9511999496445285 -14465.128809011543 30 150 26.968320600004517 34.24681070000224
0.9528839262231105 0.9484811700215954 -14573.915015252656 30 150 24.22517400000652 33.881306600000244
0.9552218054612442 0.9561359270791392 -14641.080597440257 30 150 43.98546619999979 33.972511300002225
0.9573649520124508 0.9456321832257306 -14268.384169490357 30 150 24.226450199988903 34.23743590000959
0.9571999544151284 0.9551730115652772 -14221.390366255277 30 150 32.69222090000403 33.806184999994
0.9574466928330345 0.9545347030214315 -14535.912618659357 30 150 21.229723100012052 33.96797719999449
0.9581822319517949 0.96156562834082 -14557.57389418019 30 150 28.365650799998548 39.54837059999409
0.9579789032901208 0.9534744430499859 -14612.95957642914 30 150 27.959181899990654 34.095576600011555
0.9554060921034088 0.9431297509441229 -14647.333025547206 30 150 33.93426029999682 36.252747399994405
0.9569071951479987 0.9613837954704592 -14636.947234671645 30 150 25.56725799999549 34.162150599993765
0.9586553434110492 0.9625409607888361 -13906.939811086817 30 150 28.70944550000422 33.673786300001666
0.9569268206830189 0.9465654849631467 -14307.97216378101 30 150 31.27371179999318 35.504453799992916
0.9550048035753527 0.9586150525288781 -14524.632859166442 30 150 30.095894800004316 37.1030899000034
0.9547848211004201 0.9567082085033876 -14520.784903324562 30 150 23.750719200004824 34.79538529999263
0.9547045579983116 0.9540311033022189 -14512.79305188703 29 150 25.710852599993814 33.416419200002565
0.9587980506529645 0.9399244093665653 -14349.84813032759 30 150 28.25042539999413 34.07743330000085
0.9490351156348547 0.9601674314568583 -14373.186083707817 30 150 45.805277799998294 34.01627409999492
0.9524873620976312 0.9422576767734864 -14639.058890858996 30 150 22.541679999994813 36.25357179999992
