date, time: 2019-11-19, 00-12-16
1:expl_var_test 2:expl_var_train 3:VLB 4:used_labels 5:mf_iter 6:inf_time 7:pred_time
0.9558927458809001 0.9553788460500169 -14354.739712477109 27 150 42.2446357000008 39.404587700000775
0.9539533626371093 0.9400975808400417 -15040.076055590676 24 150 42.788035199999285 36.869626900001094
0.9559662434277824 0.9458050388223522 -14371.580623646834 27 150 37.351410600000236 39.67992079999931
0.9544065978402336 0.9537166171095742 -14844.544819808576 23 150 46.55273589999888 35.37439579999955
0.953197672777888 0.9419967225347025 -14890.577855905394 24 150 45.52387269999963 35.55271300000095
0.9533569914813405 0.9275835598550422 -14860.903812382698 22 150 43.84908369999903 34.27228800000012
0.9542912126837582 0.9504745018528875 -14759.658245731776 24 150 29.3149654000008 36.598012200000085
0.9555827237188841 0.9188480594964329 -14407.305989059765 25 150 38.90903729999991 37.92081960000178
0.9550061816431884 0.9344844507570337 -14859.076313160465 23 150 40.955214499999784 35.71612190000087
0.9540435157957573 0.9529160047844312 -14825.813127055406 23 150 35.926846500000465 35.91968219999944
0.9521376344423621 0.9390460836641885 -14871.926867280143 22 150 21.48055050000039 33.606818599999315
0.9548627888787645 0.9483671731684653 -14664.94369770385 25 150 44.397213599999304 37.95725730000049
0.9556727719096003 0.9497536357801852 -14485.839582236826 24 150 30.521079299998746 36.518699899999774
0.9539421673759896 0.9413296589907278 -14616.376304175492 25 150 5876.132527799999 40.95820410000306
0.953026549131843 0.9101362590203389 -14588.995512174111 23 150 57.674307400000544 26.686920099997224
0.9539212777953823 0.9289758894311542 -14597.927253856587 24 150 23.21676529999968 29.123612200000935
0.9542493085112218 0.9384104175917656 -14510.55871079697 25 150 34.730974800000695 28.706342700003006
0.9539669071900277 0.9565186000066034 -14828.697912253905 22 150 30.010160000001633 25.38358639999933
0.9565198508337639 0.9459955178285157 -14690.245806786945 24 150 28.65195159999712 28.04108669999914
0.9544048042860753 0.952146361921358 -14652.006752082722 23 150 21.566469000001234 26.652846500001033
0.953910353457697 0.9443284744293513 -14723.359183278102 24 150 21.00152849999722 27.463633200000913
0.9539336097045263 0.9388497164365456 -14608.104809922655 24 150 22.53361710000172 27.532719499999075
0.9502607878978311 0.9506100328966645 -14573.938465521982 25 150 25.68851429999995 28.64258250000057
0.9556028431473029 0.9492860770622281 -14558.349451054493 23 150 19.815592099999776 26.436540399998194
0.9506235809650625 0.9485164656091514 -15120.676581056254 22 150 27.64941490000274 25.547658900002716
0.9528562949424318 0.9435942146714396 -14621.062907262287 23 150 27.672434600000997 26.798622900001646
0.9526799148499897 0.9498869403642285 -14554.78794360722 23 150 32.03085360000114 26.633983100000478
0.952883799432667 0.9442776865467595 -14714.844874130089 22 150 23.37788819999696 25.503090000001976
0.9529855398799855 0.9440366354897544 -14773.831256738918 22 150 41.16369240000131 25.461100799999258
0.9560260338412278 0.9401855070997724 -14588.429719211563 24 150 25.65172480000183 27.540110999998433
0.9509648220521013 0.938591108761594 -14842.506415012387 21 150 21.261006400000042 24.295604200000525
0.9560348977593838 0.9517447911723738 -14404.62582370618 25 150 47.38340369999787 28.71708209999997
0.9520201660931443 0.9517536078205482 -14780.194792095 26 150 21.86211149999872 29.837659500000882
0.9537887125410465 0.9425750266557117 -14766.655457849654 21 150 41.00388359999852 24.479368199998135
0.952079231341521 0.947191651032641 -14909.091626199512 25 150 40.1633413999989 28.64222989999689
0.9551207623989054 0.9554572101444339 -14521.94374570209 24 150 28.815601700000116 27.59005640000032
0.9543957502124115 0.9415746815664355 -14749.627898905237 24 150 27.037414999998873 27.63616479999837
0.9539138832524571 0.9594544868379049 -14605.680098468238 24 150 35.873497299999144 27.591511199996603
0.9537123596941802 0.9325648256686885 -14640.747134235062 23 150 24.453712300000916 26.52407139999923
0.9548581316276953 0.9462715038710835 -14432.685311362271 25 150 27.26195050000024 28.72656300000017
0.9549185213742517 0.932306468347571 -14656.35485613302 23 150 44.794616099999985 26.725622400001157
0.9544453837744001 0.9532611194014918 -14393.747115227154 25 150 24.354069200002414 28.565403100001276
0.9522379955494491 0.9386461220181891 -14842.989096694495 23 150 27.110744000001432 26.589235600000393
0.9526979408008339 0.94519245370272 -14873.626230164698 22 150 32.99887299999682 25.360424400001648
0.9533170182915309 0.9413643884332727 -14846.35047662805 20 150 21.44334330000129 23.262936099999934
0.9524310663817561 0.9292240132800392 -14978.11092670371 23 150 26.34866239999974 26.347037600000476
0.9556707716785958 0.9421343603802297 -14526.317537911536 25 150 33.838210300000355 28.78233900000123
0.9504359618229337 0.943381210705572 -14842.346656998425 21 150 24.033035100001143 24.2213957999993
0.9530778262495782 0.944385259187685 -14580.258421762843 23 150 35.29677889999948 26.58679570000095
0.9552778659255934 0.9389651983445927 -14826.47778952222 23 150 33.37670760000037 26.32912750000105
0.9507283629573303 0.9484626333798164 -14878.9276991154 22 150 42.8248115000024 25.445082899997942
0.9554632087169793 0.9287217623576188 -14308.406712882137 24 150 28.354632499998843 27.51779499999975
0.9584963921125652 0.9581934854238227 -14066.370578168448 27 150 23.045073799999955 30.78099160000056
0.9498307144321095 0.931851926759369 -14962.313057295052 21 150 26.438786200000322 24.360562499998196
0.9525725329678492 0.9443131106964453 -14883.35226782494 22 150 27.22679910000079 25.32884539999941
0.9529130087101546 0.9335412836284416 -14827.077260683103 20 150 25.34961650000332 23.154788700001518
0.9516138690214699 0.9404136104518044 -15175.652250398907 20 150 22.149538100002246 23.21531320000213
0.9521879732656059 0.9280431831184422 -15016.77407952665 22 150 21.363105200001883 25.463078900000255
0.9538317728558604 0.9530726965334697 -14869.407933641509 22 150 21.628849799999443 25.417004899998574
0.9519209019356627 0.9320998586283527 -14827.020434528997 23 150 20.75094700000045 26.571138899998914
0.9553815683855468 0.948101824656603 -14497.344684887314 23 150 24.754268500000762 26.434976200001984
0.9543930267104895 0.9465201065702173 -14450.560914450076 24 150 20.701749299998482 27.57462999999916
0.9525524751445904 0.9500708423006616 -14859.578027764725 22 150 21.850107399997796 25.4366016999993
0.9532550547062141 0.9556537206822076 -14731.19477341293 21 150 27.46264760000122 24.34418740000183
0.9540214009725425 0.9508723116826028 -14740.62336264821 25 150 26.866358999999647 28.60951130000103
0.9534470186590172 0.9390996375790813 -14522.536026420132 23 150 22.901755799997773 26.58287769999879
0.9517696258061795 0.939348026167901 -14929.707136319596 22 150 22.431197999998403 25.425755699998263
0.956359169410297 0.9453996271405357 -14365.666724890027 25 150 20.3386516999999 28.68503679999776
0.9545233256524958 0.9409176699255741 -14578.343920673607 22 150 40.027343500001734 25.479737399997248
0.9538659220255443 0.9525526448114504 -14709.980090243967 23 150 38.13354350000009 26.555668199998763
0.9513040850581477 0.9490761934090914 -14612.279071817857 23 150 27.454058899998927 26.432137200001307
0.9533874458224958 0.9445638037804279 -14761.893249836845 22 150 23.89465199999904 25.463947699998243
0.9517159671159319 0.934970142259147 -14791.198327330516 23 150 27.853747799999837 26.57942650000041
0.9520538400001598 0.9463889679529188 -15012.674725447396 23 150 22.40513640000063 26.377797400000418
0.9564204922211147 0.9471538095599313 -14467.88396076439 28 150 37.86638849999872 31.89701090000017
0.9567265189017105 0.9466227475657231 -14583.502363480919 26 150 26.795234000001074 29.75832420000006
0.9528564081884231 0.9443310001615549 -14860.94360947706 23 150 23.960338400000182 26.432948300000135
0.9574820857548105 0.941852132718916 -14340.786354916318 26 150 26.234965600000578 29.634224299999914
0.9579456634504369 0.9490969608831953 -14351.314968241 26 150 44.7952065999998 29.593997700001637
0.9543099874552299 0.9492586993883864 -14854.893338344946 24 150 24.676564599998528 29.293764099998953
0.9558824879129566 0.919370644388943 -14354.971481027624 26 150 26971.3079968 30.66257880000194
0.9544578620299772 0.935918728044775 -14814.210981527067 23 150 22.50008230000094 26.737150000000838
0.9542715090617954 0.935267946474925 -14897.399598166405 24 150 57.55552760000137 34.32404739999765
0.9525054406748441 0.940661017630294 -14748.824024509293 25 150 29.299857899997733 40.19685250000475
0.9529872403657099 0.9301872393036344 -14821.84772758729 21 150 35.603354099999706 26.871029000001727
0.9549916506265164 0.9490165017948323 -14660.569301985124 24 150 24.138346799998544 30.88372430000163
0.9527958266156792 0.9535650041170213 -14471.69230034769 23 150 22.79630229999748 29.294161500001792
0.9534256523482014 0.948245204302329 -14848.219779355397 22 150 26.341823800001293 29.551615299998957
0.9528123297960636 0.9322638058651104 -14888.457564413507 23 150 25.84866399999737 28.354950900000404
0.950876756397446 0.9416713457721294 -15063.437161793057 21 150 30.53422590000264 27.660124499998346
0.9542595588885081 0.9405296905907299 -14530.462074528372 24 150 30.816298600002483 29.64023389999784
0.9561432378797261 0.9561025384465611 -14298.397463799607 25 150 46.199891399999615 33.82405049999943
0.9542705112163038 0.9465877816627697 -14999.70661446768 21 150 23.792346900001576 25.679913699997996
0.9519586392257768 0.9487571700750647 -14789.141860313384 21 150 29.074035100005858 25.378375699998287
0.9540938667547704 0.9216846143965634 -15082.568544176538 24 150 33.91990879999503 29.757307200001378
