0.9776336925863077	3
0.9889079521896568	4
0.9910370118664	4
0.903683459632352	2
0.9903300737418596	4
0.9880188180106187	4
0.9890329281502613	4
0.9791670950996888	3
0.9908705988475125	4
0.9782876162740847	3
0.9791138805473543	3
0.9927889524859779	4
0.989760451662711	4
0.9785409580167295	3
0.979221401227882	3
0.9874827723824174	4
0.9872682362036372	4
0.9890606748013159	5
0.9790283091878206	3
0.9963027054730668	5
0.9895031136653819	4
0.9891819795913487	4
0.9947431300805633	5
0.9792805175443704	3
0.9767738407666207	3
0.9911060932420909	4
0.9791766501297777	3
0.9927814706833152	4
0.9791273179067834	3
0.9240116237839846	2
0.9979863210561186	6
0.9767679990811581	3
0.9958424105284237	5
0.9783124879917253	3
0.9972708201292521	5
0.9961189080801172	5
0.9799225879507519	3
0.9780233110170414	3
0.9910130142633937	4
0.989162290712946	4
0.9903264847356265	4
0.9908581364558569	4
0.9778368453455516	3
0.9901265436315339	4
0.9906277752485583	4
0.9904212032560161	4
0.9984426691567733	7
0.9925841670119742	4
0.988889061719098	4
0.9901990001277744	4
0.9914188895646521	4
0.9793682441787378	3
0.9974283823010861	5
0.9779409572299065	3
0.9925149732393568	4
0.9967946706217476	5
0.9970973566235422	5
0.9789682861472524	3
0.9898140889050306	4
0.9887243363281009	4
0.9863450406765772	4
0.9776243951581152	3
0.9913622901395879	4
0.9772801076103315	3
0.9895463192832381	4
0.9777275913633491	3
0.9928282003561955	4
0.9897051122198613	4
0.9776421824934419	3
0.9777789883802583	3
0.989571658073355	4
0.9890193863371537	4
0.9902544761116181	4
0.988699722619327	4
0.9976515491765691	6
0.9901475845197807	4
0.9765595426322524	3
0.9897992265453011	4
0.9927232391251938	4
0.9875643747772761	4
0.9873500120289955	4
0.9897172536031722	4
0.9898298036105782	4
0.991855928626164	4
0.9794992183672923	3
0.9776769954256928	3
0.9893798938260934	4
0.990128321222362	4
0.9966803189529283	5
0.9926688894268991	4
0.9894006637497723	4
0.9797247662741524	3
0.9777246384859309	3
0.9786765322826149	3
0.9890946577099101	4
0.9968841860254642	5
0.9794893422880951	3
0.9738277155241416	3
0.9892453642160208	4
0.9870150007074492	4
