date, time: 2019-11-18, 16-37-05
1:expl_var_test 2:expl_var_train 3:VLB 4:used_labels 5:mf_iter 6:inf_time 7:pred_time
0.03316958176714935 0.02372161676851936 -12897.959506255957 3 150 15.951249200000001 0.8479528000000016
0.03425928042746318 -0.05748280557325369 -13035.53174079377 2 150 14.287442900000002 0.648830199999999
0.19102689295483521 0.04110214300654369 -12199.845212321696 4 150 15.150632999999996 1.0946652000000014
0.033749906630912374 0.003295757164559654 -13019.724382688984 2 150 14.035406199999997 0.639120400000003
-0.009686614864051089 0.010360998355784079 -13564.587356868968 1 150 13.326117900000007 0.4163712000000004
-0.009686614875533461 0.01036202132383024 -13567.556410135165 1 150 13.376715899999994 0.43066280000000745
0.146690185483072 0.09651532199466308 -12500.762678422721 3 150 13.611451299999999 0.8387213999999972
-0.009686614907229663 0.008884808703006897 -13573.126301330158 1 150 12.073154099999996 0.40987739999999917
0.12751944577338992 0.07663535804549892 -12874.345751443412 3 150 14.334745199999986 0.867300599999993
0.05999098621127297 -0.29322814679069586 -12955.584598733058 3 150 20.106593500000002 1.0475974000000008
0.1469779444507595 0.09423938525430263 -12505.971102160514 3 150 14.462530800000025 0.9083530999999994
0.033763264302994256 0.02227818122725944 -13022.971513735933 2 150 12.616968799999995 0.6640461000000073
0.03366519599719331 0.025665887684921954 -13032.448914781853 2 150 13.369827100000009 0.638142600000009
0.034348419098124916 0.025486689786202832 -13026.320935561696 2 150 14.665317700000003 0.7892156999999997
0.03345652297805146 -0.02108105130450277 -12892.820229617837 3 150 15.96267739999999 0.8514372000000208
0.035461633509471624 0.02546241551535167 -12900.65312740504 3 150 16.529250700000006 0.8493256000000144
-0.009686614911553537 0.007628246131943017 -13561.063969415347 1 150 12.486704099999997 0.4465119000000186
0.033787279789581626 0.0014003113671975376 -13025.731723755674 2 150 13.785363999999959 0.6507227000000171
0.03418999664326938 0.023998931439204733 -13030.496536225462 2 150 17.27362740000001 0.6293225000000007
0.03376439893638872 0.017734783619255845 -13021.457552396358 2 150 14.581271700000002 0.6835050999999908
0.03452303260941647 0.022645343008637964 -13029.556857957139 2 150 14.744558200000029 0.6266846999999984
-0.00968661494688261 0.01032399681199192 -13561.096022154543 1 150 12.217172300000016 0.4046869000000015
-0.009686614947966854 0.0102914596067194 -13569.955453047349 1 150 12.03356580000002 0.42100320000002966
0.03379647749811088 0.026081126080411687 -13031.7334436801 2 150 13.867423900000006 0.6248735000000352
0.03369658419466215 0.007853714253505006 -13023.802261839373 2 150 13.845930600000031 0.628641899999991
0.033639740030799836 0.026382632599370123 -13017.93500018527 2 150 14.013251299999979 0.6276267000000075
0.14696933165025083 0.09720864101050687 -12502.239753643435 3 150 13.67164809999997 0.8403386000000523
0.0342708221608371 0.022553279136128594 -13021.113652966507 2 150 13.669168200000001 0.6310869000000139
-0.009686614943250182 0.010354292360763684 -13562.977290542865 1 150 11.932984799999986 0.4103503000000046
-0.009686614740461952 0.01030380947352405 -13564.67056054399 1 150 12.193715199999986 0.41589890000000196
-0.009686614934743876 0.009813702289015902 -13567.658946443997 1 150 12.32263770000003 0.40785170000003745
0.03426751777125403 0.024192148686588033 -13018.804266334313 2 150 14.156574199999966 0.6254921999999965
-0.009686614948822836 0.009624669154198351 -13568.289379308077 1 150 12.038483300000053 0.41061390000004394
0.03375266521674192 0.015757853527694432 -13017.216797983334 2 150 14.170942700000012 0.6292846000000054
0.14673658365573738 0.059259906203359525 -12503.98752822682 3 150 13.448754199999996 0.8330941000000394
0.033793939916742954 0.02263201811574167 -13024.799535842316 2 150 13.70423859999994 0.6371184999999286
0.14764824938283905 0.09479963152769744 -12513.069329121423 3 150 13.941384599999992 0.8572291000000405
0.03383175720150955 0.020869466878659093 -13022.556995401872 2 150 13.695444199999997 0.6759719000000359
0.03427896420355736 0.006335061937047581 -13025.134869270001 2 150 15.06269409999993 0.7660558000000037
0.03428429932184629 0.015248832365244658 -13020.7935537288 2 150 14.531141600000069 0.7679202000000487
-0.009686614927913118 0.009393453787104544 -13571.07438428269 1 150 12.57091129999992 0.4061984999999595
0.14675600694601357 0.0773872090173604 -12507.376928268186 3 150 13.992870499999981 0.8536910999999918
-0.009686614723372955 0.010322174838867881 -13564.029500917646 1 150 12.879879500000015 0.4120838000000049
-0.009686614946587959 0.008809513466565444 -13561.849521073873 1 150 12.587912899999992 0.4073276999999962
0.03373702147365443 0.019217026597195708 -13023.67489059638 2 150 13.98269849999997 0.6799141000000191
-0.009686614918831715 0.008798694045382582 -13568.011872943787 1 150 12.487085099999945 0.46746940000002724
0.03307603377667023 -0.016217382922852686 -12894.094248431718 3 150 15.2394397999999 0.9531035999999631
0.03422175479894107 0.019051602125131573 -13032.050853500197 3 150 14.727580499999931 0.8550662000000102
0.033786180135220834 -0.0026325062412437816 -13015.280962176637 2 150 18.854126199999996 1.3081687000000102
0.03379075873023052 0.019540269304348046 -13030.61923150675 2 150 15.735179399999993 0.6293668000000707
0.033795667695878606 0.02583203763047448 -13013.117683787725 2 150 14.54996540000002 0.6320789000000104
0.03380386625755383 0.024553759154695043 -13014.730280549522 2 150 15.831620499999985 0.6338587000000189
0.034259002563682195 0.015632945125408915 -13020.97533922048 2 150 15.732524699999999 0.6542440999999144
0.03379989466760425 0.022767457827411627 -13030.292739000783 2 150 14.944892999999979 0.6324372999999923
0.03377393707625542 0.021888385283167167 -13023.901735265224 2 150 14.959109199999943 0.629192699999976
-0.009686614931801119 -0.006498295193937854 -13563.00081610353 1 150 12.546292200000039 0.41395030000001043
0.1479761101592142 0.06790569016797143 -12516.032835501044 3 150 15.209442400000057 0.8436426999999185
0.03434525668304556 0.015168399045591528 -13022.043067864324 2 150 14.769658599999957 0.6334061999999676
0.03380617567533084 0.020978453527275898 -13017.10775843298 2 150 14.801049999999918 0.6525255000000243
0.14724990368604518 0.09543256045720015 -12512.804861935221 3 150 15.572112100000027 0.9861968000000161
0.03377527058187946 0.003985120040147838 -13023.392528286506 2 150 13.829991999999947 0.6274274999999534
-0.009686614931113446 0.010282560277098174 -13568.137702761094 1 150 12.978891099999942 0.4620996999999534
0.03427072514452756 -0.004824505411947122 -13016.86695032248 2 150 16.50273059999995 0.6303116999999929
0.10395157138526377 0.07537173564004018 -13018.527631867513 2 150 15.108870799999977 0.6441201000000092
0.19116510768825923 0.09994625298460967 -12196.158191511744 4 150 15.195636100000002 1.0658250999999836
0.0337931623678388 0.02626529323053184 -13021.703482351666 2 150 15.527838799999927 0.6337029999999686
0.0337922078131192 0.004264843042640409 -13020.353494873078 2 150 14.12806999999998 0.7810319000000163
0.03376375663161346 0.022263471885764052 -13023.336815301562 2 150 14.188235300000088 0.6398093999999901
0.03378330974516963 0.011147195508280583 -13020.811191336888 2 150 13.051758700000164 0.6306354000000738
0.033759384038761664 -0.009421728167569032 -13021.314101344335 2 150 13.799196100000017 0.6353240999999343
0.19111834978147857 0.09184164734697586 -12205.545502020392 4 150 14.103445400000055 1.0661519999998745
0.033797973032252515 -0.04047943950772326 -13023.490939682168 2 150 13.907682399999885 0.6360337999999501
0.03428874539606186 0.025849414815694246 -13026.533491481192 2 150 14.992300200000045 0.6812930000000961
0.14743514703337002 0.08845131775360282 -12517.284442339056 3 150 17.479486599999973 0.9852266999998847
0.033795940937181856 0.01902643377682245 -13020.217839879022 2 150 15.018287999999984 0.6374350999999479
-0.009686614942426841 0.010123791709664154 -13560.74324662147 1 150 12.475409899999931 0.41843549999998686
0.033775682717905986 0.01509787870906465 -13025.856425831556 2 150 14.227652400000125 0.6368631000000278
0.1908676205762393 0.11735636139659454 -12206.610049234125 4 150 12.935467099999869 1.070442899999989
0.03377235292228442 0.02547813507073682 -13017.999102370974 2 150 14.098084499999914 0.627471400000104
0.03385865994030279 -0.04698107261114348 -12896.168890559395 3 150 13.789125900000045 0.8550276000000849
-0.009686614944674377 0.00828767996292945 -13562.968409063951 1 150 12.635634199999913 0.4181350999999722
-0.009686614937677529 0.006582258748772606 -13562.339376478985 1 150 12.321518900000001 0.43750890000001164
0.14710094903289983 0.09555049921450742 -12522.202285917934 3 150 13.960706500000015 1.088219400000071
0.033797547447583676 0.02193439703920841 -13021.373839416567 2 150 14.504909100000077 0.6444157000000814
0.033813580973046986 0.023375184733329557 -13024.595696319291 2 150 12.613901400000032 0.6388948999999684
