date, time: 2019-11-19, 22-01-07
1:expl_var_test 2:expl_var_train 3:VLB 4:used_labels 5:mf_iter 6:inf_time 7:pred_time
0.1515969827049557 0.04579277603191323 -8207.900410688477 5 150 13.802869799999826 0.8760179999999309
0.015096945665488805 -0.13442696954423616 -8801.099562315392 2 150 13.66154270000061 0.4346613999996407
0.015053730807169654 -0.4387681001983339 -8788.58800110598 2 150 13.513635700000123 0.44288940000024013
0.14031762253192648 0.6301397341718263 -8297.489287796885 6 150 15.641283099999782 1.021879799999624
0.1617757642014389 0.07866490438727669 -8277.631249353577 4 150 12.558657199999288 0.7237393000004886
0.162718011520381 0.09590126237611563 -8230.575106075996 5 150 16.895508500000687 0.8901878000006036
0.16162843401544114 0.11343047159466957 -8272.586229323482 4 150 12.987479499999608 0.7279564999998911
0.15798432013677322 0.10518358887418068 -8212.025632614064 5 150 16.177030800000466 0.8808380000000398
0.1617965844997764 -0.1757433853252561 -8275.288931027351 4 150 16.086986600000273 0.7399364000002606
0.1616170663059009 -0.059553595447921825 -8284.084168042787 4 150 13.725753599999734 0.7244114999994054
0.11324596453203961 0.09391113074369417 -8474.606283061297 3 150 13.204741200000171 0.5885989999997037
0.15572915584460145 -0.19548304598241373 -8212.559116292374 5 150 13.922737199999574 0.8620725000000675
0.1615503851979354 -0.46053508365444995 -8286.487150132958 4 150 14.412137600000278 0.7270429000000149
0.16197068852971552 0.09592777998909176 -8279.285823557148 4 150 12.926476200000252 0.7414816000000428
0.1482669508606077 0.10119728762604972 -8216.44340455739 5 150 17.480916499999694 0.8827945000002728
0.01494209331691132 -0.00541734142750161 -8798.626925920278 2 150 13.453334499999983 0.43840420000015
0.16106189901564205 -0.2082202692849784 -8274.725150149743 4 150 12.167007200000626 0.7245240000002013
0.16196579349480478 -0.03948426516733816 -8276.938147296703 4 150 12.996294399999897 0.7299600999995164
-0.004265693398659565 0.024037794587060454 -8709.811004585697 3 150 16.276888899999904 0.5876338999996733
0.15466813368152776 -0.018074431810346514 -8303.86457939414 5 150 12.896866999999475 0.8787586999997075
0.16151340116460444 0.08163978965587504 -8283.743560368923 4 150 11.940957199999502 0.7372766999997111
0.015083218991815748 0.005202718977738829 -8791.646085290835 2 150 13.715627900000072 0.4346770000001925
