date, time: 2019-11-19, 22-26-42
1:expl_var_test 2:expl_var_train 3:VLB 4:used_labels 5:mf_iter 6:inf_time 7:pred_time
0.1917438814255189 -0.36844877094935113 -12153.360997549906 5 150 14.800858799999332 1.3150326000004497
0.1464384516035352 0.08388594640024882 -12856.616636314388 3 150 14.76553849999982 0.8722961999992549
0.1910783855570537 -0.00044883835706022174 -12284.810789664243 4 150 16.911011099999996 1.1208550999999716
0.18869458548845497 0.03923571242624058 -12148.787716631887 5 150 16.239629099999547 1.4150248999994801
0.18945398513506406 -0.35988722152528974 -12146.611934899822 5 150 15.859736800000064 1.388389499999903
0.147098693454918 -0.004333460522760069 -12611.430554389082 3 150 15.450309699999707 1.146299299999555
0.18866146047737242 0.06069137668388736 -12163.981643057698 5 150 16.90563050000037 1.7821430000003602
0.18931603800555286 0.098021716140824 -12146.522135334191 5 150 17.322287899999537 1.6670395000001008
0.14737344103578887 0.06887392127883929 -12856.26111381632 3 150 22.104582400000254 0.8855283000002601
0.03430844005625644 0.013257320629574852 -13119.724690497103 2 150 16.35675420000007 0.652180000000044
0.03294034996986539 -0.015002430824967883 -13133.651284383835 2 150 15.703886799999964 0.6473956999998336
0.18837431244156988 0.020714043508064384 -12163.911925552888 5 150 18.06321559999924 1.3027807999997094
0.19107180887664688 0.11448827919959836 -12277.344413407896 4 150 16.794609100000343 1.0860609000001205
0.19107372553900062 0.05296648116804914 -12294.074163645882 4 150 17.46432039999945 1.1453615000000354
0.19096976500266083 0.06574541007717272 -12154.819680961253 5 150 15.09403250000014 1.684343699999772
0.18763189315809692 -0.07218938082129744 -12154.646264727098 5 150 16.90758939999978 1.7815325999999914
0.1912373075556023 0.04659731635189023 -12279.757280438618 4 150 18.12825900000007 1.416013899999598
0.19002264554190162 0.04196133190420859 -12148.079158933997 5 150 16.774360599999454 1.5783127000004242
0.19122696834656364 0.03740830643694493 -12277.784252090818 4 150 15.353620500000034 1.3944740000006277
0.18792902849078275 0.10699335340946536 -12151.73000649635 5 150 17.42989839999973 1.31557630000043
0.19129265636553705 0.08073490241883263 -12155.337291114149 5 150 18.722314300000107 1.3212978000001385
0.14666717832111686 0.06518881186208259 -12593.579359971 3 150 15.868585600000188 0.8758919000001697
0.19107105691005133 0.07260567386319283 -12263.62262827086 4 150 17.32896090000031 1.0857973000001948
0.18800676165051533 0.09640499102473632 -12173.06314334852 5 150 15.773040999999466 1.3164212000001498
0.19083952862844789 -0.22036858350065347 -12275.980324377919 4 150 25.211794399999235 1.1815452000000732
0.03373857432819538 -0.008663564239809629 -13126.989394812863 2 150 16.023622200000318 0.7535416999999143
0.1890074944553104 0.010532364981836184 -12175.766150690113 5 150 15.119886999999835 1.5606158999999025
0.18847632609775467 0.09696106977524577 -12146.242060439781 5 150 16.499589500000184 1.920334599999478
0.18890862430028563 0.10163848033763911 -12135.142978615193 6 150 16.79504150000048 1.8301916999998866
0.18977420596405914 0.08384807931943694 -12151.041784581199 5 150 16.520236999999725 1.347008000000642
0.18926061484175405 -0.053971532344646134 -12159.840358655707 5 150 18.160389399999985 1.308703699999569
0.19106046440904823 0.06727992136187311 -12272.269522967257 4 150 17.88800909999918 1.1011756999996578
0.1910155216510011 0.06872317832148056 -12283.229768958545 4 150 18.44577169999957 1.1195331999997507
0.1911183446681578 0.11688528845699175 -12287.640315877296 4 150 16.650524499999847 1.2007887999998275
0.18491886819598857 0.09993526516564954 -12166.519845972716 5 150 15.594583500000226 1.4482771000002685
0.14704574654696356 -0.10125699747821182 -12596.060083894106 3 150 16.18109109999932 0.9224591000001965
0.1908082956619871 0.10742290152554534 -12299.142477794721 4 150 16.611366400000406 1.1682858000003762
0.18988038478952618 -0.13057176627092426 -12149.594571662052 5 150 16.72354770000038 1.4189437000004546
0.1472115951521723 0.07803043549488231 -12867.268045386922 3 150 16.910634500000015 0.9217657999997755
0.19108658622624763 0.06236884635843187 -12173.087509803427 5 150 14.15267010000025 1.3923833999997441
0.1908732697714438 0.11591125861668183 -12278.37816102319 4 150 19.177978700000494 1.4711205000003247
0.1908286632199565 -0.3320596885583378 -12300.808330781494 4 150 18.80959950000033 1.201865899999575
0.18861919563920038 0.08121735718697964 -12141.700593309044 5 150 16.390538800000286 1.5063042000001587
0.18956357298402804 0.09731100313709273 -12158.074669456348 5 150 16.697839000000386 1.32340479999948
0.19106450223170213 0.11597486824022851 -12277.53594553866 4 150 17.12353979999989 1.0946610000000874
0.19109941176775613 0.08985569936607063 -12297.117511735561 4 150 17.291351200000463 1.0803881000001638
