date, time: 2019-11-19, 20-46-14
1:expl_var_test 2:expl_var_train 3:VLB 4:used_labels 5:mf_iter 6:inf_time 7:pred_time
-0.12300883237466985 0.10006942243943084 -2190.5567643759173 3 150 14.5188286 0.1448608
-0.06329741639864284 0.2340024224263676 -2278.315846670646 3 150 12.8422744 0.14352380000000053
-0.1412413795495 -0.5825608928664725 -2264.0375753983085 2 150 13.0678524 0.10663530000000065
-0.06994712182747143 -0.09615071446282553 -2263.938577917839 2 150 12.900378099999998 0.10678479999999979
-0.1289753011368795 0.06444872074651098 -2262.707908793398 3 150 12.925011799999993 0.13895159999999862
-0.12901970118819106 0.04756644850125047 -2168.357231638665 3 150 13.122562299999998 0.14385819999999683
-0.13903953248298895 -0.019758008325331033 -2251.998171290887 2 150 13.7769215 0.10982729999999208
-0.13979502241593456 -0.023704991357818672 -2253.4105902058486 2 150 13.699670799999993 0.10982129999999302
0.04755439984138421 -0.0574539873416362 -2249.6474983441794 3 150 20.889686200000014 0.14984190000001263
-0.11134145860285337 0.0728072027905523 -2166.6018296401558 3 150 15.784370199999984 0.17050789999998983
-0.11205187163205976 0.09922978563211625 -2181.055052560902 4 150 17.42179060000001 0.25221810000002165
-0.13787400666748661 0.020678665574310084 -2247.8427690181566 2 150 15.794844600000005 0.12132439999999178
0.026014912449247807 -0.04849919125132062 -2323.6724083217846 1 150 15.432178800000003 0.09434620000001814
-0.16309695441344108 0.007827877184189758 -2244.4610071848797 3 150 17.244704299999995 0.1846425000000238
-0.13966134659387053 -0.2154923374019788 -2256.2136429749285 2 150 14.340079400000008 0.1125558999999896
-0.13705970618878105 0.030055325647773135 -2254.0114015306913 2 150 15.219035100000013 0.13199819999999818
-0.15064744472597447 -0.24572976089448928 -2263.727882125629 3 150 16.028107800000015 0.1566998000000126
-0.14285805114778372 0.0033878753314831034 -2260.7797012375886 2 150 15.03083220000002 0.1457937000000129
