date, time: 2019-11-18, 19-02-18
1:expl_var_test 2:expl_var_train 3:VLB 4:used_labels 5:mf_iter 6:inf_time 7:pred_time
0.18800469888675886 0.07832276537849037 -12766.479368794224 6 150 15.048562400001174 1.7011645000002318
0.18986284375108375 0.0804582319197995 -12673.613719758057 6 150 29.437154100000043 1.5811445999988791
0.19067340207151476 0.10908763252066311 -12791.20342086794 5 150 16.045641099999557 1.4060817999998108
0.18936242591654665 0.08659370223635998 -12760.273935890014 6 150 15.517160600000352 1.6139317999986815
0.18775180712437434 0.01701134994916831 -12797.02492238368 5 150 15.079716300000655 1.3592386999989685
0.18773591740431816 0.11718955291391675 -12780.742351549281 5 150 16.698985300001368 1.3551195999989432
0.19003197262668858 0.09978874589619346 -12785.656157198297 5 150 15.213479600000937 1.3386312999991787
0.19289314637741717 0.10812637430318406 -12687.906223611963 6 150 18.992496900000333 1.7197732999993605
0.18762501684568134 0.11415731858457867 -12541.887926346768 7 150 21.786642299999585 1.8638535000009142
0.19124358778637462 -0.025251029180093587 -12802.000362174294 5 150 16.51334499999939 1.3421516999987944
0.19076293250929732 0.09059744267157022 -12590.778496784751 7 150 29.195717499998864 1.7739635999987513
0.19209248859705552 0.11216184692549001 -12795.029201665315 5 150 17.156068100000994 1.434833699999217
0.18777863211608803 0.061664510775631516 -12794.6414225172 5 150 18.53760239999974 1.6339879000006476
0.19070527303340568 -0.007058433164607303 -12675.68392804496 6 150 19.777423500001532 1.770121499999732
0.1514984461390921 -0.06683823374107023 -13361.90448958951 3 150 15.849322500000198 0.9660390999997617
0.15146488627644195 -0.08764870096646928 -13368.44818332226 3 150 15.518213800000012 0.8989220000003115
0.1901701723752289 0.07435850195018345 -12808.104163607233 5 150 16.217241899999863 1.9771566999988863
0.20982860243778778 0.1375564335390026 -12811.278579780888 6 150 18.612090700000408 1.6627109999990353
0.18213272722186125 0.09314601868898753 -12698.348154759791 7 150 26.55621129999963 1.8720274999996036
0.19052577312081487 -0.16652209484104663 -12685.477618308476 6 150 27.385017300000982 1.7160045000000537
0.18952277189276145 0.0865033865509388 -12656.594496576641 6 150 33.98787859999902 1.756576000001587
0.1903268276137163 0.110295690634051 -12790.391983519974 5 150 19.108234599998468 1.3613627000013366
0.1456627679536746 -0.17000024489718135 -13427.15629649796 4 150 16.55774609999935 1.121270800000275
0.1909263002117796 0.09462073637385504 -12973.472918078476 4 150 23.193249100000685 1.1720430000004853
