0.01,5.499509497609009
0.02,5.498037996567191
0.03,5.495585474699801
0.04,5.492151956379505
0.05,5.4877374488794715
0.060000000000000005,5.482341947185697
0.07,5.4759654554394634
0.08,5.468607958735569
0.09,5.460269464289374
0.09999999999999999,5.450949959544029
0.10999999999999999,5.440649458512687
0.11999999999999998,5.429367957700614
0.12999999999999998,5.41710544627546
0.13999999999999999,5.403861949500442
0.15,5.389637441753581
0.16,5.37443195086649
0.17,5.358245450949443
0.18000000000000002,5.341077965173185
0.19000000000000003,5.322929479826369
0.20000000000000004,5.303799976009506
0.21000000000000005,5.283689464807296
0.22000000000000006,5.262597965927515
0.23000000000000007,5.240525471154999
0.24000000000000007,5.217471969094249
0.25000000000000006,5.193437458066034
0.26000000000000006,5.16842195866141
0.2700000000000001,5.142425471048449
0.2800000000000001,5.115447981284912
0.2900000000000001,5.087489466052022
0.3000000000000001,5.058549967826131
0.3100000000000001,5.028629462789218
0.3200000000000001,4.997727948005212
0.3300000000000001,4.96584545221047
0.34000000000000014,4.932981949758863
0.35000000000000014,4.899137443102634
0.36000000000000015,4.864311935943827
0.37000000000000016,4.828505438178634
0.38000000000000017,4.791717941721438
0.3900000000000002,4.75394942437707
0.4000000000000002,4.715199930534951
0.4100000000000002,4.67546942079084
0.4200000000000002,4.634757912814294
0.4300000000000002,4.593065417503408
0.4400000000000002,4.550391922961987
0.45000000000000023,4.506737401145878
0.46000000000000024,4.462101909149872
0.47000000000000025,4.41648539948067
0.48000000000000026,4.369887901577786
0.49000000000000027,4.32230939504213
0.5000000000000002,4.273749886187376
0.5100000000000002,4.2242093909071725
0.5200000000000002,4.173687875390929
0.5300000000000002,4.122185382597755
0.5400000000000003,4.069701864569303
0.5500000000000003,4.01623734612946
0.5600000000000003,3.961791835396212
0.5700000000000003,3.9063653239209
0.5800000000000003,3.849957828405054
0.5900000000000003,3.792569322497489
0.6000000000000003,3.7341998056692427
0.6100000000000003,3.6748492912923916
0.6200000000000003,3.6145177839016993
0.6300000000000003,3.553205287581624
0.6400000000000003,3.4909118086541744
0.6500000000000004,3.427637309957603
0.6600000000000004,3.3633818008578715
0.6700000000000004,3.298145307660955
0.6800000000000004,3.2319278118258326
0.6900000000000004,3.1647293046273606
0.7000000000000004,3.09654980448925
0.7100000000000004,3.0273893061206016
0.7200000000000004,2.957247815761506
0.7300000000000004,2.8861253053189033
0.7400000000000004,2.814021822939288
0.7500000000000004,2.740937343592549
0.7600000000000005,2.666871846866686
0.7700000000000005,2.5918253613985915
0.7800000000000005,2.5157978658525786
0.7900000000000005,2.4387893701047263
0.8000000000000005,2.3607998805678827
0.8100000000000005,2.281829388644342
0.8200000000000005,2.2018779078067214
0.8300000000000005,2.1209454110077153
0.8400000000000005,2.0390318962665477
0.8500000000000005,1.956137397150105
0.8600000000000005,1.8722619064010342
0.8700000000000006,1.7874054067232958
0.8800000000000006,1.7015679023013772
0.8900000000000006,1.6147493912180941
0.9000000000000006,1.52694988901272
0.9100000000000006,1.4381693847112338
0.9200000000000006,1.3484078754935316
0.9300000000000006,1.257665380242393
0.9400000000000006,1.165941900036406
0.9500000000000006,1.0732373956509498
0.9600000000000006,0.9795518939100057
0.9700000000000006,0.8848854059498856
0.9800000000000006,0.7892379119054268
0.9900000000000007,0.6926094015948542
1.0000000000000007,0.5949998938559937
1.0100000000000007,0.4964093665770344
1.0200000000000007,0.39683785548579215
1.0300000000000007,0.2962853661184556
1.0400000000000007,0.1947518760687729
1.0500000000000007,0.09223737511714826
1.0589168008061642,0.0
1.0589168008061642,0.0
1.0689168008061642,0.07741932505023474
1.0789168008061643,0.153857630280584
1.0889168008061643,0.2293149356201955
1.0989168008061643,0.30379123626533094
1.1089168008061643,0.3772865370276678
1.1189168008061643,0.44980084063110376
1.1289168008061643,0.5213341318694416
1.1389168008061643,0.5918864428261699
1.1489168008061643,0.6614577511705898
1.1589168008061643,0.7300480631080666
