-4.0,-32.0
-3.9959979989994996,-31.90404804001199
-3.9919959979989996,-31.808288079879798
-3.987993996998499,-31.712719927315117
-3.983991995997999,-31.617343390029664
-3.979989994997499,-31.52215827573517
-3.9759879939969984,-31.427164392143315
-3.9719859929964985,-31.33236154696584
-3.967983991995998,-31.23774954791443
-3.9639819909954976,-31.14332820270081
-3.9599799899949977,-31.049097319036708
-3.9559779889944973,-30.955056704633805
-3.951975987993997,-30.86120616720383
-3.947973986993497,-30.767545514458497
-3.9439719859929965,-30.674074554109506
-3.939969984992496,-30.58079309386858
-3.935967983991996,-30.48770094144743
-3.9319659829914957,-30.394797904557755
-3.9279639819909953,-30.30208379091128
-3.9239619809904953,-30.20955840821972
-3.919959979989995,-30.117221564194768
-3.915957978989495,-30.02507306654816
-3.9119559779889945,-29.933112722991584
-3.907953976988494,-29.841340341236762
-3.903951975987994,-29.74975572899542
-3.8999499749874937,-29.658358693979242
-3.8959479739869933,-29.567149043899956
-3.8919459729864934,-29.47612658646928
-3.887943971985993,-29.38529112939891
-3.8839419709854925,-29.294642480400565
-3.8799399699849926,-29.20418044718597
-3.875937968984492,-29.11390483746681
-3.871935967983992,-29.023815458954818
-3.867933966983492,-28.933912119361693
-3.8639319659829914,-28.84419462639915
-3.8599299649824914,-28.754662787778916
-3.855927963981991,-28.665316411212675
-3.8519259629814906,-28.576155304412158
-3.8479239619809906,-28.487179275089076
-3.84392196098049,-28.398388130955134
-3.83991995997999,-28.309781679722043
-3.83591795897949,-28.22135972910153
-3.8319159579789894,-28.133122086805283
-3.8279139569784895,-28.045068560545037
-3.823911955977989,-27.957198958032482
-3.8199099549774886,-27.869513086979342
-3.8159079539769887,-27.782010755097335
-3.8119059529764883,-27.694691770098157
-3.807903951975988,-27.607555939693526
-3.803901950975488,-27.52060307159517
-3.7998999499749875,-27.43383297351477
-3.795897948974487,-27.347245453164057
-3.791895947973987,-27.26084031825475
-3.7878939469734867,-27.174617376498542
-3.7838919459729867,-27.088576435607163
-3.7798899449724863,-27.002717303292304
-3.775887943971986,-26.917039787265686
-3.771885942971486,-26.831543695239034
-3.7678839419709855,-26.74622883492404
-3.763881940970485,-26.661095014032423
-3.759879939969985,-26.576142040275904
-3.7558779389694847,-26.49136972136618
-3.7518759379689843,-26.406777865014966
-3.7478739369684844,-26.32236627893399
-3.743871935967984,-26.23813477083494
-3.7398699349674835,-26.15408314842954
-3.7358679339669836,-26.070211219429506
-3.731865932966483,-25.98651879154654
-3.727863931965983,-25.903005672492363
-3.723861930965483,-25.819671669978675
-3.7198599299649824,-25.736516591717194
-3.7158579289644824,-25.65354024541964
-3.711855927963982,-25.570742438797712
-3.7078539269634816,-25.488122979563123
-3.7038519259629816,-25.405681675427598
-3.699849924962481,-25.32341833410283
-3.6958479239619813,-25.24133276330055
-3.691845922961481,-25.15942477073245
-3.6878439219609804,-25.07769416411025
-3.6838419209604805,-24.996140751145678
-3.67983991995998,-24.914764339550416
-3.6758379189594796,-24.833564737036195
-3.6718359179589797,-24.75254175131473
-3.6678339169584793,-24.671695190097715
-3.663831915957979,-24.591024861096876
-3.659829914957479,-24.510530572023928
-3.6558279139569785,-24.430212130590565
-3.651825912956478,-24.35006934450851
-3.647823911955978,-24.270102021489482
-3.6438219109554777,-24.190309969245178
-3.6398199099549773,-24.110692995487316
-3.6358179089544773,-24.031250907927618
-3.631815907953977,-23.951983514277778
-3.627813906953477,-23.87289062224952
-3.6238119059529765,-23.79397203955455
-3.619809904952476,-23.715227573904578
-3.615807903951976,-23.63665703301133
-3.6118059029514757,-23.558260224586494
-3.6078039019509753,-23.4800369563418
-3.6038019009504754,-23.401987035988956
-3.599799899949975,-23.324110271239668
-3.595797898949475,-23.246406469805663
-3.5917958979489746,-23.16887543939863
-3.587793896948474,-23.091516987730294
-3.583791895947974,-23.01433092251237
-3.579789894947474,-22.937317051456564
-3.5757878939469734,-22.860475182274584
-3.5717858929464734,-22.783805122678153
-3.567783891945973,-22.707306680378974
-3.5637818909454726,-22.630979663088755
-3.5597798899449726,-22.554823878519226
-3.555777888944472,-22.478839134382078
-3.551775887943972,-22.40302523838903
-3.547773886943472,-22.327381998251806
-3.5437718859429714,-22.251909221682094
-3.539769884942471,-22.17660671639162
-3.535767883941971,-22.101474290092106
-3.5317658829414706,-22.026511750495242
-3.5277638819409707,-21.95171890531276
-3.5237618809404703,-21.87709556225635
-3.51975987993997,-21.80264152903774
-3.51575787893947,-21.72835661336864
-3.5117558779389695,-21.654240622960753
-3.5077538769384695,-21.580293365525808
-3.503751875937969,-21.506514648775493
-3.4997498749374687,-21.432904280421536
-3.4957478739369687,-21.35946206817565
-3.4917458729364683,-21.286187819749536
-3.487743871935968,-21.21308134285491
-3.483741870935468,-21.140142445203495
-3.4797398699349675,-21.067370934506982
-3.475737868934467,-20.994766618477097
-3.471735867933967,-20.922329304825553
-3.4677338669334667,-20.85005880126405
-3.4637318659329663,-20.77795491550431
-3.4597298649324664,-20.70601745525805
-3.455727863931966,-20.634246228236965
-3.4517258629314655,-20.562641042152773
-3.4477238619309656,-20.4912017047172
-3.443721860930465,-20.419928023641933
-3.4397198599299648,-20.3488198066387
-3.435717858929465,-20.27787686141922
-3.4317158579289644,-20.207098995695183
-3.4277138569284644,-20.136486017178317
-3.423711855927964,-20.066037733580327
-3.419709854927464,-19.99575395261293
-3.4157078539269636,-19.925634481987828
-3.4117058529264632,-19.85567912941674
-3.4077038519259633,-19.78588770261138
-3.403701850925463,-19.716260009283452
-3.3996998499249624,-19.646795857144674
-3.3956978489244625,-19.577495053906762
-3.391695847923962,-19.508357407281412
-3.3876938469234616,-19.439382724980348
-3.3836918459229617,-19.370570814715286
-3.3796898449224613,-19.301921484197926
-3.375687843921961,-19.23343454113998
-3.371685842921461,-19.165109793253176
-3.3676838419209605,-19.096947048249206
-3.36368184092046,-19.02894611383979
-3.35967983991996,-18.961106797736647
-3.3556778389194597,-18.893428907651476
-3.3516758379189593,-18.825912251295993
-3.3476738369184593,-18.75855663638192
-3.343671835917959,-18.69136187062095
-3.3396698349174585,-18.624327761724803
-3.3356678339169585,-18.557454117405204
-3.331665832916458,-18.49074074537384
-3.327663831915958,-18.42418745334245
-3.3236618309154577,-18.357794049022722
-3.319659829914958,-18.291560340126384
-3.3156578289144574,-18.225486134365134
-3.311655827913957,-18.159571239450692
-3.307653826913457,-18.093815463094778
-3.3036518259129566,-18.028218613009084
-3.299649824912456,-17.96278049690533
-3.295647823911956,-17.897500922495244
-3.291645822911456,-17.832379697490513
-3.2876438219109554,-17.767416629602856
-3.2836418209104554,-17.702611526544
-3.279639819909955,-17.63796419602564
-3.2756378189094546,-17.573474445759487
-3.2716358179089546,-17.50914208345727
-3.2676338169084542,-17.44496691683068
-3.263631815907954,-17.380948753591436
-3.259629814907454,-17.317087401451264
-3.2556278139069534,-17.253382668121855
-3.251625812906453,-17.189834361314926
-3.247623811905953,-17.126442288742204
-3.2436218109054527,-17.06320625811538
-3.2396198099049527,-17.00012607714618
-3.2356178089044523,-16.937201553546306
-3.2316158079039523,-16.87443249502748
-3.227613806903452,-16.8118187093014
-3.2236118059029515,-16.749360004079787
-3.2196098049024515,-16.687056187074358
-3.215607803901951,-16.624907065996812
-3.2116058029014507,-16.562912448558865
-3.2076038019009507,-16.50107214247224
-3.2036018009004503,-16.439385955448632
-3.19959979989995,-16.377853695199757
-3.19559779889945,-16.316475169437343
-3.1915957978989495,-16.255250185873077
-3.187593796898449,-16.194178552218684
-3.183591795897949,-16.13326007618588
-3.1795897948974488,-16.072494565486366
-3.1755877938969483,-16.01188182783186
-3.1715857928964484,-15.951421670934078
-3.167583791895948,-15.891113902504719
-3.1635817908954476,-15.830958330255504
-3.1595797898949476,-15.770954761898146
-3.155577788894447,-15.71110300514435
-3.1515757878939468,-15.65140286770583
-3.147573786893447,-15.591854157294307
-3.1435717858929464,-15.532456681621477
-3.1395697848924464,-15.473210248399067
-3.135567783891946,-15.414114665338774
-3.131565782891446,-15.355169740152323
-3.1275637818909456,-15.296375280551416
-3.1235617808904452,-15.237731094247767
