-2.0,2.3296812690137587
-1.9979989994997498,2.3437753667221277
-1.9959979989994998,2.3534401730259695
-1.9939969984992496,2.202946122836235
-1.9919959979989994,2.3919672012736077
-1.9899949974987494,2.1630354133986742
-1.9879939969984992,2.301312258598354
-1.9859929964982492,2.3836488168666086
-1.983991995997999,2.4977148132605227
-1.9819909954977488,2.1986759593764647
-1.9799899949974988,2.471211438794043
-1.9779889944972486,2.2936828618672416
-1.9759879939969984,2.2586276718642737
-1.9739869934967484,2.4262042503289476
-1.9719859929964982,2.470407482071979
-1.969984992496248,2.1244374662760928
-1.967983991995998,2.2166252861853413
-1.9659829914957478,2.337906127035576
-1.9639819909954976,2.3704785473003267
-1.9619809904952477,2.1439796700692924
-1.9599799899949975,2.125852072471424
-1.9579789894947475,2.2517350057644694
-1.9559779889944973,2.113518185845916
-1.953976988494247,2.2001393512510004
-1.951975987993997,2.3577527444123207
-1.9499749874937469,2.236443676455333
-1.9479739869934967,2.232330356142357
-1.9459729864932467,1.9353369147844466
-1.9439719859929965,2.168207202286104
-1.9419709854927463,2.1978699696860766
-1.9399699849924963,2.3381412496520078
-1.937968984492246,2.0877813999538377
-1.935967983991996,2.3096869700830625
-1.933966983491746,2.0714584459329823
-1.9319659829914957,2.2104703171667497
-1.9299649824912457,2.155725056133551
-1.9279639819909955,2.1866005997415803
-1.9259629814907453,2.2550671222395584
-1.9239619809904953,2.135699452119699
-1.921960980490245,2.1765106476911407
-1.919959979989995,2.2495604960125033
-1.917958979489745,2.026436514296433
-1.9159579789894947,2.0070998872312553
-1.9139569784892447,2.160347984135757
-1.9119559779889945,2.160956399817472
-1.9099549774887443,2.1161946745222746
-1.9079539769884943,2.202968620357809
-1.9059529764882441,1.9724718465336832
-1.903951975987994,2.084555587540062
-1.901950975487744,1.8909796463808495
-1.8999499749874937,2.044475161397731
-1.8979489744872435,1.9200174072035625
-1.8959479739869936,1.8274317820325072
-1.8939469734867433,1.9314781625992685
-1.8919459729864934,2.0283270482428324
-1.8899449724862432,2.171843372504857
-1.887943971985993,2.106442293635822
-1.885942971485743,2.0793647351605262
-1.8839419709854928,2.075712113730909
-1.8819409704852426,1.9743035826659285
-1.8799399699849926,2.0500093637076002
-1.8779389694847424,2.0172915148573467
-1.8759379689844922,1.8805053802459841
-1.8739369684842422,1.7285356882388423
-1.871935967983992,1.9930908100131899
-1.8699349674837418,2.0378682785167004
-1.8679339669834918,1.7969203760665828
-1.8659329664832416,1.9687931375200396
-1.8639319659829916,1.9512506484144119
-1.8619309654827414,2.0005261502730836
-1.8599299649824912,1.8511729288921488
-1.8579289644822412,2.001133757928425
-1.855927963981991,1.7227379062372559
-1.8539269634817408,1.7822082019750844
-1.8519259629814908,1.798073749064976
-1.8499249624812406,1.902325484251951
-1.8479239619809906,1.9705108917510372
-1.8459229614807404,1.799817227516153
-1.8439219609804902,1.897461463721143
-1.8419209604802402,1.9382895340547652
-1.83991995997999,1.9767745228179243
-1.8379189594797398,1.8342399891187804
-1.8359179589794898,2.0119194254403077
-1.8339169584792396,1.7645463257395317
-1.8319159579789894,1.816361821407456
-1.8299149574787394,1.8297474496481396
-1.8279139569784892,1.8103061451412295
-1.825912956478239,1.6088953134564759
-1.823911955977989,1.910890894349591
-1.8219109554777388,1.8893071052051043
-1.8199099549774886,1.7507760009323945
-1.8179089544772387,1.765448495666343
-1.8159079539769885,1.8729735881283838
-1.8139069534767385,1.6804006379861476
-1.8119059529764883,1.8579308690106515
-1.809904952476238,1.7754846658275576
-1.807903951975988,1.645355091401146
-1.8059029514757379,1.7999053819635715
-1.8039019509754877,1.7067512538097431
-1.8019009504752377,1.6499461710372236
-1.7998999499749875,1.6717362050737903
-1.7978989494747375,1.7311576687451091
-1.7958979489744873,1.6839725308479014
-1.793896948474237,1.7484011146978442
-1.791895947973987,1.816060391264298
-1.789894947473737,1.8460183779348267
-1.7878939469734867,1.8299424993416076
-1.7858929464732367,1.641362804101937
-1.7838919459729865,1.7913746681615974
-1.7818909454727363,1.5172493748480052
-1.7798899449724863,1.723164193018015
-1.777888944472236,1.6560186917665136
-1.775887943971986,1.7725535634945635
-1.773886943471736,1.588092607556014
-1.7718859429714857,1.7595255812052868
-1.7698849424712355,1.677612040262758
-1.7678839419709855,1.6147321679938773
-1.7658829414707353,1.656351729871732
-1.7638819409704853,1.5304159053091524
-1.7618809404702351,1.6263239955327666
-1.759879939969985,1.741467835305285
-1.757878939469735,1.7799749141286894
-1.7558779389694847,1.7131157776311592
-1.7538769384692348,1.62954047536706
-1.7518759379689846,1.584900762142959
-1.7498749374687343,1.6545554989014066
-1.7478739369684844,1.5896941739185682
-1.7458729364682342,1.777435698761888
-1.743871935967984,1.5698306972832086
-1.741870935467734,1.5750190415977225
-1.7398699349674838,1.636053749989219
-1.7378689344672336,1.456661856012764
-1.7358679339669836,1.5223943197357417
-1.7338669334667334,1.389513090849077
-1.7318659329664832,1.5579762962618335
-1.7298649324662332,1.3359445901360172
-1.727863931965983,1.5900194720279468
-1.7258629314657328,1.5568459420429348
-1.7238619309654828,1.5427675719249743
-1.7218609304652326,1.4823692091042295
-1.7198599299649824,1.4244441772855214
-1.7178589294647324,1.5627714842264289
-1.7158579289644822,1.438395673863092
-1.7138569284642322,1.6540251027961783
-1.711855927963982,1.7736295423178132
-1.709854927463732,1.539354834618578
-1.7078539269634818,1.54211498220428
-1.7058529264632316,1.5707661044309034
-1.7038519259629816,1.4336323559230009
-1.7018509254627314,1.4932059202977312
-1.6998499249624812,1.4774255341903877
-1.6978489244622312,1.4070285345562992
-1.695847923961981,1.5332150163177454
-1.6938469234617308,1.5556401891749028
-1.6918459229614808,1.3896986588543645
-1.6898449224612306,1.3637838393080512
-1.6878439219609804,1.3985872243218802
-1.6858429214607304,1.3009305554705335
-1.6838419209604802,1.3050339143980478
-1.68184092046023,1.5131900473102364
-1.67983991995998,1.513569055509907
-1.6778389194597298,1.3457211535907678
-1.6758379189594796,1.4275511825161358
-1.6738369184592297,1.5227473686425204
-1.6718359179589795,1.3520311278005182
