0.4611043171485268	9
0.858138637066431	22
0.9538736827435645	16
0.947351386574561	17
0.954075930459985	18
0.6773368626961624	16
0.9440344236637473	17
0.8611331276153262	18
0.8611567033078057	19
0.9256640959108849	17
0.9497912361731049	18
0.7514197533127809	19
0.6959869544332213	13
0.8787329907943601	20
0.9503422732881092	18
0.8835537630399578	16
0.9274863634066536	20
0.9452460502869305	17
0.9467565307452376	16
0.5857379212878465	11
0.8293838867328771	15
0.14312661954654216	5
0.8803959004746638	16
0.9552419719489526	19
0.940189455614622	16
0.8907646153242952	18
0.7714541500780527	19
0.3281574942036318	7
0.9500308857884009	17
0.9516178256506939	16
0.9533658332964806	18
0.9508492095802207	17
0.5705213667694335	14
0.9565250227700636	16
0.3859072140574422	12
0.8954334290016635	16
0.896199361807688	16
0.2102186671963808	6
0.9453782902364621	19
0.9382577776275972	16
0.898764034274059	16
0.8966846989331134	17
0.27075277299593603	5
0.6765299005407841	14
0.95292240124178	17
0.8633486158860915	16
0.9255168310872326	15
0.8633072013489197	16
0.3890611532081796	8
0.9500914214817555	15
0.9445170314709431	17
0.9128739395798677	15
0.9408180453609588	20
0.39425938981553843	17
0.8945430391127507	17
0.3228186118245534	7
0.8156869606991968	17
0.3791295146271022	8
0.8958871462039972	15
0.9529323882336881	18
0.6891120312071537	12
0.8688050929831762	15
0.9505192327206882	16
0.21169625778791137	6
0.6425356997450238	10
0.5158233892297597	15
0.8522893303269595	17
0.9391091277172544	17
0.9475644780039805	17
0.9460504295848361	16
0.6309140681171439	14
0.9164842345314945	16
0.9405816504427399	16
0.666669034622765	15
0.9538793480422751	18
0.9478199753134763	18
0.9475682481090429	17
0.6573422963102449	23
0.8842674164907363	17
0.1234287892446635	4
0.9452352998010113	15
0.9459978171229445	16
0.889672918387017	17
0.9456862224150362	18
0.94349910864756	20
0.953863068939655	18
0.9571246178594544	19
0.3638833445004709	7
0.6557776931547705	18
0.4901401038522992	14
0.7980225718305859	20
0.9418664776779242	17
0.9440327841982847	16
0.38025878468284924	8
0.8923664500083228	16
0.8746338192600459	29
0.9584952323618797	21
0.9587457566624942	18
0.21320154087329124	7
0.9501970183008766	16
