date, time: 2019-11-21, 16-41-52
1:expl_var_test 2:expl_var_train 3:VLB 4:used_labels 5:mf_iter 6:inf_time 7:pred_time
0.19325233525339902 0.05717389487731772 -11954.361705724385 6 150 31.35729960000026 1.3450432999998156
0.14871676815662283 0.09071587180858577 -12405.475062160016 3 150 23.762008400000013 0.805296499999713
0.18962066373505793 0.11564134381984624 -12027.146722548077 5 150 35.09439460000067 2.0433135999992373
0.19125233816603193 0.08988965836026774 -12156.842044800474 4 150 32.44468719999986 1.0967597999997452
0.14620062914499565 0.0343090087312915 -12454.625759069577 3 150 26.306907299999693 0.8151411000008011
0.18931036601858164 0.10560910999370332 -12019.16784824239 5 150 21.98943959999997 1.177556900000127
0.18878918025987745 0.06294500052341923 -12169.548675454009 4 150 25.026844099999835 0.9878137999994578
0.19189034516484627 0.11641389087166065 -12147.24463619447 4 150 24.781149200000073 0.9796949999999924
0.1602170946929744 0.061658213656575644 -12134.053897409061 5 150 28.17469269999947 1.1801009999999224
0.19838726982104027 0.10372587636771556 -12041.153790987208 5 150 23.77670009999929 1.1730741999999736
0.03352209620909774 -0.03278897055551999 -12978.936685455397 2 150 23.99232209999991 0.6309902000002694
0.030365433343940484 0.0033434037307593645 -12921.84234260964 2 150 24.009156399999483 0.6408370999997715
0.1900210449545472 0.04990527003789114 -12012.548882809599 5 150 32.46879440000066 1.7167399999998452
0.18912874955470205 0.07287007830084613 -11990.347141809794 5 150 29.42067709999992 1.1765934999993988
0.1916613065751017 -0.1004307088130416 -12182.770467098488 4 150 27.487923300000148 1.0922264000000723
0.19538195584962237 0.04753848069148903 -12035.877080399498 5 150 27.41887399999996 1.1728833999995913
0.1897774766446939 -0.01575965985379013 -12045.60906927132 5 150 26.39798729999984 1.1983940000000075
0.2025588587779943 0.062323372773237184 -12120.905864282997 5 150 26.045668299999306 1.16561879999972
0.1493705965059985 -0.0037851482140862647 -12468.165021670337 3 150 24.768820000000233 0.9377396999998382
0.185461274059187 0.003847865714566856 -12100.383904725282 5 150 25.808251799999198 1.174395000000004
0.18977709587807423 0.03719969377627019 -11973.63176861559 5 150 26.23482800000056 1.183202700000038
0.18971324431133282 0.11958006230922091 -12091.47088760791 5 150 24.784663600000385 1.1595846999998685
0.1918506409974451 0.11457773341864164 -12011.332202811158 5 150 26.194384099999297 1.1588429999992513
0.18176633112447282 0.10080516942613993 -11993.131770354126 5 150 26.304813800000375 1.1746605999996973
0.18976939880376553 0.08569559718979869 -11998.575431643936 5 150 30.57757700000002 1.254828300000554
0.1906205590010689 0.08173487978991545 -12051.427185029685 5 150 25.034737699999823 1.1767472999999882
0.18404321826212688 0.0694475188527518 -12156.624460161313 4 150 25.802994100000433 0.9860801000004358
0.1917518806571188 0.11897464987134398 -12000.777950675027 5 150 25.668744000000515 1.171976900000118
0.17631238413143438 0.11966320053995361 -12146.084541890044 4 150 25.175938100000167 0.9844243000006827
0.1909774308685216 0.08619578511005332 -11993.311487639303 5 150 26.251947499999915 1.1587766000002375
0.19491505572222367 0.09106762506102539 -12015.182236278011 5 150 26.175473199999942 1.1638305000005857
0.18662955749394328 -0.010047600635525455 -12134.52672691038 4 150 26.786033499999576 0.9844558999993751
0.1841084968208171 0.05660562784005341 -12048.636184863071 5 150 35.52017210000031 1.32524469999953
0.18896294969275262 -0.10259905708323934 -12149.574946149784 4 150 38.415454599999975 1.0335009000000355
0.1874018347245565 0.10533879926014246 -11996.519635702783 6 150 32.812613999999485 2.305256499999814
0.19166142034685504 0.06970302521537297 -11995.838365755135 6 150 33.21371289999934 1.3684619999994538
0.19460999594058326 0.09255743257454208 -11999.656446278603 5 150 23.180509700000584 1.226589700000659
0.1913146048629858 0.09275912918400497 -12116.208917440299 4 150 28.141632100000606 1.04366040000059
