date, time: 2019-11-21, 18-23-52
1:expl_var_test 2:expl_var_train 3:VLB 4:used_labels 5:mf_iter 6:inf_time 7:pred_time
0.12122969339791079 0.07101246661003302 -12529.047672061182 3 150 22.2446015000005 0.8257983999992575
0.18976234077010068 0.07346364343779888 -12137.088370666646 5 150 30.17623520000052 1.3422370000007504
0.18947612463567354 0.07419456636614685 -12094.692312474828 5 150 27.993517599999905 1.1560895000002347
0.019906494579980838 -0.485559531480944 -13071.44695924745 2 150 23.174601700000494 0.6475114000004396
0.1918771560386726 0.11262803541012445 -12241.861571533984 4 150 26.810020599999916 1.3312516999994841
0.18151796234084838 0.10580849230290135 -12059.973265111516 5 150 28.950666499998988 1.19884379999894
0.1829163925582017 0.06866194740310128 -12064.639510012537 5 150 28.379623099999662 1.1888263000000734
0.16705877163963379 0.08159781559907253 -12223.708308757856 4 150 25.94855820000157 1.0444036000008055
0.18726440189619276 0.09345113385861459 -12140.173055710888 5 150 26.02708110000094 1.1983350000009523
0.18943722154488074 0.08393375078279075 -12136.310344222502 5 150 24.914678600000116 1.2230825999995432
0.19102202941776414 0.1108452870815182 -12082.707310541371 5 150 23.416590600001655 1.184249900001305
0.15428970044824242 0.09094189819827982 -12521.619174033793 3 150 23.085987299999033 0.8208150000009482
0.18221106697076495 0.10015826873090605 -12067.299307006817 5 150 25.85966290000033 1.166577399999369
0.14690146805613338 0.09214759389811278 -12566.655055754354 3 150 23.0543404 0.8314529999988736
0.18556078363433082 -0.2620518122570139 -12092.622988225987 5 150 24.19383199999902 1.1933640000006562
0.18727072946369694 0.08162413159440718 -12230.854492661945 4 150 26.90054550000059 1.0018741000003502
0.19134946266371533 0.10731603955621505 -12258.632948180873 4 150 24.775032600000486 1.009295199999542
0.19363016050894366 0.08937503427277349 -12122.328145118388 5 150 25.388790099999824 1.1774222000003647
0.1956076545652149 0.10463348220363322 -12099.93558950415 5 150 26.173086599999806 1.178878299999269
0.2004442081533385 -0.06630870486829776 -12046.959845290125 5 150 26.40661480000017 1.1970597999988968
0.187703654246287 0.08595888623145265 -12034.971828127955 6 150 35.70515030000024 1.3736411999998381
0.18769602425032295 0.005444678755469278 -12067.591784147897 5 150 23.872581800000262 1.2026808999999048
0.19399763855917218 0.03790326841194758 -12093.738310562863 5 150 30.098496000000523 1.1622809000000416
0.1898374698158487 0.08626336250016053 -12046.451260090822 5 150 23.553726400001324 1.1914741000000504
0.18540713608330817 -0.32657224338605007 -11986.625987478441 6 150 22.85792550000042 1.3564058000010846
0.1915466907284874 -0.5685563711551263 -12077.069475220136 6 150 27.80725050000001 1.3644113999998808
0.18931521744152455 0.11634092813275154 -12070.382078646422 5 150 30.164086799999495 1.1710464999996475
0.14834073967262096 0.051529212725695994 -12561.697778196734 3 150 22.95732649999991 0.8111520999991626
0.16992305227957039 0.10273328690867078 -12102.116233174063 6 150 26.108871200000067 1.3768741999992926
0.1896431190242447 -1.2091715896904986 -12186.911236967984 4 150 31.115441899999496 0.9993252999993274
0.18890070098626344 0.0738100550818287 -12068.60766345445 5 150 24.329944999999498 1.1796361000015168
0.10341087855960573 0.13367793615332724 -12117.655696424694 7 150 26.87463729999945 1.530166399999871
0.19139407751497584 0.1113284521313388 -12181.993358041209 4 150 26.252041899999313 0.9815354000002117
0.18907070274191895 -0.0063022356104287525 -12059.33808875133 5 150 26.463393799998812 1.188332800000353
0.09833975648889437 -0.3892219476010081 -12527.865664079854 3 150 24.150172300000122 0.8200712999987445
0.15427647138394762 0.04090346626103225 -12561.497417448581 3 150 23.870097999999416 0.8188153000010061
0.18743027019683767 0.04566673283555034 -12110.925793434842 5 150 25.561465599999792 1.1830042000001413
0.19187094678081462 0.09905486856081502 -12210.183214215545 4 150 22.395626999999877 1.0077218999995239
0.19080288441142013 -0.02805992105109434 -12220.068134923382 4 150 29.44219450000128 0.9890735000008135
0.19152634563747006 0.02933699516796506 -12096.107691682073 5 150 24.314844900000026 1.1903258000002097
0.18479190424209957 -0.014959888734524363 -12092.862229432514 5 150 26.675773399998434 1.1958526999987953
0.1939572162921528 -0.017128622090439638 -12118.367129197042 5 150 25.64438870000049 1.1894606000005297
0.07848422124840904 0.12256301777264113 -12172.522127534694 5 150 22.419031400000677 1.1930138000006991
0.14845047393884503 0.08215440550349962 -12465.230386301879 3 150 23.350984900000185 0.8140408999988722
0.19349140072567705 -0.9565783352226491 -12182.83956394733 5 150 27.35281589999977 1.1809810000013385
0.1915246089099273 0.10606442926121795 -12227.043558348318 4 150 22.78938890000063 1.0005488000006153
0.15162513708255398 -0.6612413768547551 -12224.250211551338 4 150 27.93719510000119 1.0017984000005526
0.1920987307971924 -2.3557518979700434 -12094.05209499991 5 150 23.531872499999736 1.1783309999991616
