0.9415142294158777 0.9615275454110719 -45206.89718566619 1 150 78.6994222 2.977066999999991
0.9369602478112574 0.9628148392448601 -34397.33752217038 1 150 73.77129970000001 3.2047642999999937
0.9404457048363545 0.961931309215343 -28358.963905116685 1 150 71.99348140000001 2.836700399999984
0.9395540502225646 0.9621068491715061 -23470.304064868236 1 150 71.9626077 2.879412000000002
0.9372215397288003 0.9632206011745372 -39076.18519967911 1 150 71.3395749 2.8914220999999998
0.9373844719299115 0.9620837795124452 -43132.263531070246 1 150 71.67518739999997 2.8419313999999645
0.9368707725641812 0.9631903092833495 -30865.88825565449 1 150 71.5079528 2.8651559999999563
0.9367195324885198 0.9627432077839126 -40280.4075609678 1 150 71.8999647999999 2.8507827999999336
0.9375637522640454 0.9626268717926622 -38443.794424332766 1 150 75.02695749999998 2.9201261999999133
0.9370441455059476 0.9629377447650893 -39940.08996166314 1 150 75.57538940000006 3.7937374000000545
0.9377298212241577 0.9627481212991127 -34409.966218777634 1 150 88.29922699999997 3.5100920999999516
0.9389640285689944 0.9617549269438808 -35690.49409956211 1 150 88.71906639999997 4.026792200000045
0.9369823922275663 0.9629282424230604 -40269.457847707556 1 150 85.43505749999997 3.0149406000000454
0.9321061277068865 0.9753309770146321 -29096.703622911686 2 150 89.60325609999995 4.584081300000207
0.9392385083306007 0.9628991726184514 -44177.18214159163 1 150 79.80911509999987 3.143667999999934
0.9369440668051054 0.9626028759409374 -25717.076711294925 1 150 83.30535409999993 2.9794176999998854
0.9366588445156286 0.9630262575838406 -43503.81626913994 1 150 75.14964359999999 4.149768700000095
0.9387749954702906 0.9623424612235444 -29208.42589870889 1 150 84.42805620000013 2.9832942000000457
0.9339847136300283 0.978254125636822 -34303.587178471935 2 150 83.88067309999997 4.463365100000146
0.9372854771202455 0.9631124948772868 -38740.84897023288 1 150 91.84296599999993 2.9983220999999958
0.937046880815445 0.9629055505942786 -36558.79770347993 1 150 74.98164459999998 3.012577500000134
0.9380918476054084 0.9629141464238673 -27365.29893622995 1 150 75.93158199999993 2.907708500000126
0.9390329980638439 0.9627952621290617 -17120.932560847876 1 150 73.60362009999994 2.9697803999999905
0.9367553516093255 0.9631012576690876 -35030.09307025874 1 150 73.7834306000002 2.8898351000000275
0.9377515926299875 0.9628108848466972 -43342.43659661777 1 150 72.2539647000001 2.8956975999999486
0.9390471074794083 0.9831825311960378 1113.2620776364306 3 150 79.21713090000003 5.578765300000214
0.9384453180698062 0.9627986913409656 -34761.85820467019 1 150 72.39479719999963 2.908384599999863
0.9375357195483637 0.9628469861042668 -39183.236510749666 1 150 72.81459760000007 2.903688299999885
0.9369321916493537 0.9630779514102786 -37792.90514734087 1 150 80.68631549999964 2.9971800000002986
0.9380598233170788 0.9626678581146806 -39922.253358238544 1 150 84.7894994000003 3.010833199999979
0.9371890078601605 0.9628271722053617 -41557.592440531385 1 150 82.20228980000002 3.02546220000022
0.9361127709117341 0.9631667363763181 -35479.40732624808 1 150 73.69623520000005 3.021452599999975
0.9372024249391624 0.9628137354247721 -35669.060644374294 1 150 73.8252794 2.8802691000000777
0.936689537136928 0.9629287292812351 -22795.11797438535 1 150 74.60514569999987 2.8985195999998723
0.9449618460056672 0.9794649543766567 -6051.273623182993 2 150 80.83881620000011 4.2306422999999995
0.937544752188854 0.9628316062467195 -41055.99930897328 1 150 73.15022569999974 2.9135212000001047
0.9382760558878016 0.9623221065493778 -43259.07622776309 1 150 73.0743453 2.931623899999977
0.9376757471727405 0.9623020462910123 -37173.14489152129 1 150 73.9915375999999 2.8971802999999454
0.9479442775728583 0.9810265626244572 -13066.616016239468 2 150 83.4674774 4.242239300000165
0.9399270563688064 0.9623729374135123 -42255.293517339844 1 150 73.21470689999978 2.944507000000158
0.9358605056343776 0.9619267243526657 -26337.05515672845 1 150 73.17400379999981 2.918500700000095
0.9384896680356455 0.9616101062541332 -41352.8272305669 1 150 75.21031949999997 2.912311800000225
0.9439022175631118 0.9778116615394594 -2744.458595418721 2 150 107.92799279999963 4.258915500000057
0.9363557643611149 0.9631081668911761 -34152.18551068386 1 150 73.76145019999967 2.9232974999999897
0.9461102657580983 0.9782281835349113 -5668.0564615627445 2 150 79.56288889999996 4.400898300000335
0.9372531427531782 0.962967525209409 -33983.22224391511 1 150 79.73038610000003 3.0199264000002586
0.9385153401038063 0.9625867535133527 -21645.217513589996 1 150 81.90237109999998 3.0056604999999763
0.9375813770394057 0.9623943852335565 -27341.763819640124 1 150 86.22206689999985 2.950746600000002
0.949343765700106 0.9776987541083364 -22470.431819236717 2 150 92.79008339999973 5.0667616000000635
0.9362498321682127 0.961980262409686 -45071.81569871789 1 150 96.35716460000049 3.013583799999651
0.9375012256300985 0.9624562073301451 -29972.861725614104 1 150 94.23942540000007 2.9130009999998947
0.9384094860548475 0.962693068683435 -38755.42737768983 1 150 76.56998440000007 2.9959232999999585
0.9355383682007103 0.9629449119873597 -40603.5971838217 1 150 84.33608060000006 3.3509338999992906
0.938442387799515 0.9627935300296554 -28299.383394299402 1 150 83.76216440000007 2.951512699999512
0.9395846782612792 0.9623097926704849 -21875.261117235183 1 150 84.53738059999978 3.050050900000315
0.93640541376251 0.9627556048392893 -28924.345136872726 1 150 87.14702149999994 2.9888677999997526
0.9364208540268011 0.9617440351890243 -21839.669583326584 1 150 89.37498120000055 2.930452499999774
0.9369030251256457 0.9631014071266345 -39865.550095366256 1 150 89.77814730000046 3.0679251999999906
0.9376730384644202 0.9627246882731504 -39379.6664093217 1 150 87.88890170000013 3.3392462000001615
0.9373837061212915 0.963138642411978 -43430.980789322995 1 150 92.22607920000064 3.1427942000000257
0.9359388511240322 0.9825426654307932 -10540.307895586355 3 150 108.70822549999957 7.298329900000681
0.9480322164983286 0.9807764124967945 -23022.059366190926 2 150 136.00063670000054 4.319794900000488
0.9372086462534505 0.9630487728526276 -31073.098614735645 1 150 79.18690179999976 2.9549620999996478
0.9370654255438262 0.9630034861168083 -42708.38372419993 1 150 80.64584429999923 2.961389699999927
0.9367238422511786 0.9632458266223468 -37594.162398774184 1 150 90.73734299999978 2.9745159000003696
0.9363611265562817 0.9631078056686287 -39230.4205510935 1 150 81.20083299999988 2.9515091999992364
0.9379258824128064 0.9624620723069195 -38939.254362818996 1 150 79.64072709999982 2.9423185000005105
0.9434646589722747 0.979220057097684 -10317.93240025312 2 150 90.1971453999995 4.620496500000627
0.9447243544674357 0.9799199465582926 -9880.386175792994 2 150 87.7966338999995 4.3484496999999465
0.9382134109196437 0.9628309328470859 -38286.14842505011 1 150 1042.8691168999994 2.9777412000003096
0.9476725427120437 0.9810283303754246 -18702.993913583832 2 150 87.38403079999989 4.386183399999936
0.9393147169849384 0.9629229803103909 -34688.87989258981 1 150 80.75292249999984 2.9923689999995986
0.937295509827235 0.9626352119075136 -39069.65197811731 1 150 80.38771859999997 3.0323177999998734
0.9365666471724661 0.9626811074219216 -31838.70779699852 1 150 81.15145180000036 2.9796575000000303
0.9368704128797388 0.9628740267175564 -42130.6093271439 1 150 79.62605780000013 3.027092000000266
0.9396798957525452 0.9624352603324859 -42475.9106249598 1 150 80.36964239999998 2.961870199999794
0.9443797014977778 0.980118125201736 -11114.550458998774 2 150 95.22940990000006 4.371533699999418
0.9393451748673661 0.9627439239173095 -38471.69593203819 1 150 80.18778969999948 3.029616900000292
0.9372087899360257 0.9629275582166725 -42275.77606865792 1 150 81.00796769999943 3.0256567000005816
0.9362181201495356 0.9629815214094035 -40779.66177181586 1 150 81.61778139999933 2.9690534000001207
0.937907962062743 0.9625306343848505 -39571.068610158036 1 150 80.38277610000023 2.9806029999999737
0.9395630608341358 0.9623661218291175 -39826.877235120126 1 150 82.69045860000006 3.306985299999724
0.9466005476344561 0.979169577841188 -17826.508044540667 2 150 105.98627380000016 4.891542400000617
0.9449731558191552 0.9794589571577947 -10859.947562448522 2 150 94.2911296000002 4.287539100000686
0.938454393403727 0.9631411278322817 -33731.56913035976 1 150 77.63374550000117 2.9150789999985136
0.9408281403451724 0.9824196254972974 -8719.862574795761 3 150 93.15278079999916 5.72892469999897
0.9383795037686314 0.9624630459600642 -39636.277478402495 1 150 77.77910919999886 3.0547829999995884
0.9376895779820947 0.9629485823957411 -41415.19034986341 1 150 78.84387420000166 2.945048699999461
0.9371622756766899 0.9624995840343327 -38529.36649462942 1 150 78.3497479000016 2.9045124999993277
0.9268125416588734 0.9703139775533461 -23183.173507521242 2 150 86.10127949999878 4.36395309999898
0.9383254281748301 0.962722879383186 -31745.204766764444 1 150 78.91636010000002 2.9788365999993403
0.9370406550152446 0.9631464802960789 -19114.017158788178 1 150 79.43973209999967 2.9937620000000607
0.9373830122181476 0.9628774099582641 -45183.391870538915 1 150 79.85425620000024 2.9883664999997563
0.9391545937615843 0.9846687900023366 -8772.518745251638 3 150 93.54522139999972 5.721987099999751
0.9482238318541687 0.9812429647270074 -21936.279748877772 2 150 88.61596199999985 4.433251800001017
0.9393579946507747 0.9626106464618396 -40574.1696472138 1 150 79.94462270000076 3.0180947999997443
0.9388005039667245 0.9622165734084162 -38780.79569102893 1 150 78.99164030000065 2.980196499998783
0.9380897626698553 0.9629764437260763 -38326.080629445365 1 150 79.88728319999973 2.950192499998593
0.9406894958055574 0.9623718157848492 -31468.02283633023 1 150 80.00090210000053 2.9395177999995212
0.9368944751664307 0.962780862222328 -34450.46473508139 1 150 80.56849950000105 2.888813100000334
