0.9428774565637921	2
0.9443249930478039	2
0.9449412488988002	3
0.9289660191175401	5
0.9527422172831664	3
0.9458323265437847	4
0.9428852929154526	4
0.9030597939234389	6
0.9521765641901725	4
0.9522202994130636	3
0.9063430545158164	5
0.9460711117673269	3
0.9519556793118774	3
0.9438439807683608	3
0.943783313154683	2
0.9539199379126008	3
0.9418297484838286	2
0.9519789997491794	3
0.9439873041773897	2
0.9528446089873825	3
0.9516260372538562	4
0.9511351661756476	3
0.943423923195085	2
0.938892159968366	4
0.9437422450812221	2
0.9431015286641039	3
0.943699929752792	4
0.9521943707628918	4
0.9543653985581246	3
0.9437047426225437	2
0.9419799030975868	3
0.9453790443251584	3
0.9427109702880263	2
0.9457889576840947	3
0.953530989817149	3
0.9442156667696042	4
0.9429711968470402	2
0.9422591654808208	2
0.9521384511259489	3
0.9451664903820443	4
0.942596169631601	2
0.9448912834823088	2
0.9408601572005119	4
0.9442949440574335	3
0.9522971853134011	5
0.9529871261740992	3
0.9516423322683523	4
0.9529301421640334	3
0.9526049321002744	3
0.9531802828701482	3
0.9417969792604833	2
0.9521478826807513	3
0.9470714039142345	4
0.9440464126388249	3
0.937428126361435	3
0.942276549060669	4
0.9534004072042387	3
0.9535361814671726	3
0.9480063834492941	4
0.9438161932254638	4
0.9437414899836218	3
0.9349596644576209	4
0.9149643683703934	5
0.9506055292968464	5
0.9543241527223514	3
0.9413093724795366	4
0.9537662560552558	3
0.9440908395357187	2
0.9539065589205284	4
0.9565749251514137	5
0.9451864801855757	2
0.944376730596135	3
0.9418869119636698	2
0.9517383682508023	5
0.9561274824145424	5
0.9423855595292129	4
0.7307998917261279	9
0.9432809646049792	2
0.9389181186887537	5
0.9523955304153631	3
0.9456864013775935	2
0.9488762878375979	4
0.9450612797141662	3
0.941660243087818	4
0.9467534000584743	5
0.9408194035517168	5
0.9519582933415889	4
0.9427547751183225	2
0.9438235785484894	3
0.9442537310216955	3
0.9443873851814504	4
0.9521892207001242	3
0.9513411756016809	3
0.9504162138947568	4
0.9461302602767732	3
0.9453167811399585	4
0.9291030785219396	4
0.9435636578747099	2
0.9434477139436483	2
0.9371268009377515	3
